,gdp_growth,cpi_level,unrate,indpro_level,interest_rate,cpi_growth,indpro_growth,wb_gdp_growth_pct,wb_cpi_inflation_pct,wb_unemployment_pct,wb_trade_bal_gdp_pct,wb_gross_savings_pct,oecd_leading_index,recession,covid_shock,quarter,gdp_growth_lag1,gdp_growth_lag2,gdp_growth_lag3,gdp_growth_lag4,cpi_growth_lag1,cpi_growth_lag2,indpro_growth_lag1,indpro_growth_lag2,unrate_lag1,unrate_lag2,interest_rate_lag1,interest_rate_lag2,oecd_leading_index_lag1,oecd_leading_index_lag2,wb_gdp_growth_pct_lag1,wb_gdp_growth_pct_lag2,wb_cpi_inflation_pct_lag1,wb_cpi_inflation_pct_lag2,wb_unemployment_pct_lag1,wb_unemployment_pct_lag2,wb_trade_bal_gdp_pct_lag1,wb_trade_bal_gdp_pct_lag2,wb_gross_savings_pct_lag1,wb_gross_savings_pct_lag2,gdp_growth_roll2_mean,gdp_growth_roll2_std,gdp_growth_roll4_mean,gdp_growth_roll4_std,gdp_growth_yoy,unrate_diff,interest_rate_diff,oecd_leading_index_diff
2001-01-01,0.5847957883,98.61712,4.766666666666667,104.84623333333332,0.2013466666666666,-0.2749120377202096,-2.963392561908851,0.386103426142029,-0.740055504162738,5.02,0.593995454561699,29.7229420266358,43.55122085555556,1,0,1,1.0363330442,-0.0451332109,0.6116375183,1.8791456746,-0.1371781742100175,-0.2396065718040851,1.1549180177683027,0.6993953551181598,4.733333333333333,4.666666666666667,0.2455166666666667,0.1419066666666666,67.84753777777779,70.580798,2.76464755136783,2.76464755136783,-0.676578683595175,-0.676578683595175,4.748,4.748,1.36461682159555,1.36461682159555,31.0308729044071,31.0308729044071,0.49559991665,0.7647121226056307,0.87049575655,0.8062796571704773,3.4819830262,0.033333333333333215,-0.0441700000000001,-24.296316922222225
2001-04-01,-0.7586460643,98.54924666666666,4.9,101.51550000000002,0.01873,-0.0688487972486662,-3.228333618371959,0.386103426142029,-0.740055504162738,5.02,0.593995454561699,29.7229420266358,40.85448977444444,1,0,2,0.5847957883,1.0363330442,-0.0451332109,0.6116375183,-0.2749120377202096,-0.1371781742100175,-2.963392561908851,1.1549180177683027,4.766666666666667,4.733333333333333,0.2013466666666666,0.2455166666666667,43.55122085555556,67.84753777777779,0.386103426142029,2.76464755136783,-0.740055504162738,-0.676578683595175,5.02,4.748,0.593995454561699,1.36461682159555,29.7229420266358,31.0308729044071,0.8105644162500001,0.3192850556052555,0.546908284975,0.44559887205699594,2.1876331399,0.13333333333333375,-0.1826166666666666,-2.6967310811111247
2001-07-01,-1.177252022,98.31169666666666,5.133333333333333,97.22812,0.0093033333333333,-0.2413379833263285,-4.315152614393991,0.386103426142029,-0.740055504162738,5.02,0.593995454561699,29.7229420266358,51.199304516666665,0,0,3,-0.7586460643,0.5847957883,1.0363330442,-0.0451332109,-0.0688487972486662,-0.2749120377202096,-3.228333618371959,-2.963392561908851,4.9,4.766666666666667,0.01873,0.2013466666666666,40.85448977444444,43.55122085555556,0.386103426142029,0.386103426142029,-0.740055504162738,-0.740055504162738,5.02,5.02,0.593995454561699,0.593995454561699,29.7229420266358,29.7229420266358,-0.08692513800000001,0.9499568441032784,0.204337389325,0.7802858611674859,0.8173495573,0.2333333333333325,-0.0094266666666667,10.344814742222226
2001-10-01,-0.2183521819,97.97234,5.366666666666667,94.88954,0.00247,-0.345781562837022,-2.43464917831151,0.386103426142029,-0.740055504162738,5.02,0.593995454561699,29.7229420266358,62.94903923388889,0,0,4,-1.177252022,-0.7586460643,0.5847957883,1.0363330442,-0.2413379833263285,-0.0688487972486662,-4.315152614393991,-3.228333618371959,5.133333333333333,4.9,0.0093033333333333,0.01873,51.199304516666665,40.85448977444444,0.386103426142029,0.386103426142029,-0.740055504162738,-0.740055504162738,5.02,5.02,0.593995454561699,0.593995454561699,29.7229420266358,29.7229420266358,-0.96794904315,0.29599911133475953,-0.07869231345,1.0571452984194074,-0.31476925379999976,0.23333333333333428,-0.006833333333333301,11.749734717222225
2002-01-01,0.2535556665,97.25969,5.266666666666667,95.42103666666668,0.0013866666666666,-0.7300576296386474,0.5585586022722744,0.0419624992862282,-0.923494026942321,5.386,1.26376914829906,28.5044109298517,63.88765878708333,0,0,1,-0.2183521819,-1.177252022,-0.7586460643,0.5847957883,-0.345781562837022,-0.2413379833263285,-2.43464917831151,-4.315152614393991,5.366666666666667,5.133333333333333,0.00247,0.0093033333333333,62.94903923388889,51.199304516666665,0.386103426142029,0.386103426142029,-0.740055504162738,-0.740055504162738,5.02,5.02,0.593995454561699,0.593995454561699,29.7229420266358,29.7229420266358,-0.69780210195,0.6780445794134062,-0.392363619975,0.7605553064297456,-1.5694544799,-0.10000000000000053,-0.0010833333333334,0.9386195531944423
2002-04-01,0.7177072257,97.70085666666668,5.4,98.14937666666668,0.00142,0.4525709711107772,2.8191505600505096,0.0419624992862282,-0.923494026942321,5.386,1.26376914829906,28.5044109298517,61.436077722222215,0,0,2,0.2535556665,-0.2183521819,-1.177252022,-0.7586460643,-0.7300576296386474,-0.345781562837022,0.5585586022722744,-2.43464917831151,5.266666666666667,5.366666666666667,0.0013866666666666,0.00247,63.88765878708333,62.94903923388889,0.0419624992862282,0.386103426142029,-0.923494026942321,-0.740055504162738,5.386,5.02,1.26376914829906,0.593995454561699,28.5044109298517,29.7229420266358,0.01760174229999989,0.333689239698793,-0.47517365042500004,0.6245730096908442,-1.9006946017000002,0.13333333333333375,3.3333333333400135e-05,-2.4515810648611165
2002-07-01,0.3077069601,97.53118333333332,5.433333333333334,99.88558666666664,0.0029666666666666,-0.1738171419527034,1.753482775581361,0.0419624992862282,-0.923494026942321,5.386,1.26376914829906,28.5044109298517,55.947813333333336,0,0,3,0.7177072257,0.2535556665,-0.2183521819,-1.177252022,0.4525709711107772,-0.7300576296386474,2.8191505600505096,0.5585586022722744,5.4,5.266666666666667,0.00142,0.0013866666666666,61.436077722222215,63.88765878708333,0.0419624992862282,0.0419624992862282,-0.923494026942321,-0.923494026942321,5.386,5.386,1.26376914829906,1.26376914829906,28.5044109298517,28.5044109298517,0.48563144609999986,0.32820471500862874,-0.106085327925,0.8099336905525065,-0.4243413117000001,0.033333333333333215,0.0015466666666666,-5.488264388888879
2002-10-01,0.2335861803,97.42937,5.333333333333333,100.3462,0.0019366666666666,-0.1044450693722609,0.4600809426932528,0.0419624992862282,-0.923494026942321,5.386,1.26376914829906,28.5044109298517,50.38472494444445,0,0,4,0.3077069601,0.7177072257,0.2535556665,-0.2183521819,-0.1738171419527034,0.4525709711107772,1.753482775581361,2.8191505600505096,5.433333333333334,5.4,0.0029666666666666,0.00142,55.947813333333336,61.436077722222215,0.0419624992862282,0.0419624992862282,-0.923494026942321,-0.923494026942321,5.386,5.386,1.26376914829906,1.26376914829906,28.5044109298517,28.5044109298517,0.5127070928999999,0.28991396809404496,0.2651544176,0.3832005244340283,1.0606176703999999,-0.10000000000000053,-0.00103,-5.563088388888886
2003-01-01,-0.1149958171,97.02214333333332,5.333333333333333,101.5856,0.0016666666666666,-0.418847099749442,1.2275585754467857,1.53512549946694,-0.256541816316025,5.251,1.60547788550688,28.7158958913962,72.19885264111112,0,0,1,0.2335861803,0.3077069601,0.7177072257,0.2535556665,-0.1044450693722609,-0.1738171419527034,0.4600809426932528,1.753482775581361,5.333333333333333,5.433333333333334,0.0019366666666666,0.0029666666666666,50.38472494444445,55.947813333333336,0.0419624992862282,0.0419624992862282,-0.923494026942321,-0.923494026942321,5.386,5.386,1.26376914829906,1.26376914829906,28.5044109298517,28.5044109298517,0.27064657019999994,0.05241130602341189,0.37813900815,0.22853429853358556,1.5125560326,0.0,-0.00027000000000000006,21.814127696666667
2003-04-01,0.8251119789,97.46331,5.433333333333334,101.1146,0.001,0.453676525198432,-0.4647265742066864,1.53512549946694,-0.256541816316025,5.251,1.60547788550688,28.7158958913962,71.12502320485714,0,0,2,-0.1149958171,0.2335861803,0.3077069601,0.7177072257,-0.418847099749442,-0.1044450693722609,1.2275585754467857,0.4600809426932528,5.333333333333333,5.333333333333333,0.0016666666666666,0.0019366666666666,72.19885264111112,50.38472494444445,1.53512549946694,0.0419624992862282,-0.256541816316025,-0.923494026942321,5.251,5.386,1.60547788550688,1.26376914829906,28.7158958913962,28.5044109298517,0.05929518159999995,0.24648469416109092,0.28600113725,0.34175389520357147,1.144004549,0.10000000000000053,-0.0006666666666666,-1.0738294362539733
2003-07-01,0.2901458623,97.29363,5.166666666666667,101.76673333333332,0.0016666666666666,-0.1742480067024487,0.6428739091977498,1.53512549946694,-0.256541816316025,5.251,1.60547788550688,28.7158958913962,72.64526201111111,0,0,3,0.8251119789,-0.1149958171,0.2335861803,0.3077069601,0.453676525198432,-0.418847099749442,-0.4647265742066864,1.2275585754467857,5.433333333333334,5.333333333333333,0.001,0.0016666666666666,71.12502320485714,72.19885264111112,1.53512549946694,1.53512549946694,-0.256541816316025,-0.256541816316025,5.251,5.251,1.60547788550688,1.60547788550688,28.7158958913962,28.7158958913962,0.35505808089999996,0.6647565975979391,0.31285232555,0.38806081232530426,1.2514093022,-0.2666666666666666,0.0006666666666666,1.5202388062539711
2003-10-01,1.011327337,97.12394666666668,5.033333333333333,104.70123333333332,0.001,-0.174555592480452,2.842763132924997,1.53512549946694,-0.256541816316025,5.251,1.60547788550688,28.7158958913962,74.83521878,0,0,4,0.2901458623,0.8251119789,-0.1149958171,0.2335861803,-0.1742480067024487,0.453676525198432,0.6428739091977498,-0.4647265742066864,5.166666666666667,5.433333333333334,0.0016666666666666,0.001,72.64526201111111,71.12502320485714,1.53512549946694,1.53512549946694,-0.256541816316025,-0.256541816316025,5.251,5.251,1.60547788550688,1.60547788550688,28.7158958913962,28.7158958913962,0.5576289205999999,0.37827816875289266,0.3084620511,0.3882377247840337,1.2338482044,-0.13333333333333375,-0.0006666666666666,2.189956768888891
2004-01-01,0.8555411107,96.8864,4.9,106.00546666666666,0.0006666666666666,-0.2448805328735481,1.2379767614195458,2.18611569439318,-0.0085733882031027,4.734,1.90817582667502,29.3158843764027,80.26779506349207,0,0,1,1.011327337,0.2901458623,0.8251119789,-0.1149958171,-0.174555592480452,-0.1742480067024487,2.842763132924997,0.6428739091977498,5.033333333333333,5.166666666666667,0.001,0.0016666666666666,74.83521878,72.64526201111111,1.53512549946694,1.53512549946694,-0.256541816316025,-0.256541816316025,5.251,5.251,1.60547788550688,1.60547788550688,28.7158958913962,28.7158958913962,0.6507365996499999,0.5099523112264841,0.502897340275,0.512958243987889,2.0115893611,-0.13333333333333286,-0.00033333333333340005,5.432576283492068
2004-04-01,-0.0729344139,97.15788666666668,4.733333333333333,107.56333333333332,0.0006666666666666,0.2798194664454634,1.4589156266105796,2.18611569439318,-0.0085733882031027,4.734,1.90817582667502,29.3158843764027,81.12311146031747,0,0,2,0.8555411107,1.011327337,0.2901458623,0.8251119789,-0.2448805328735481,-0.174555592480452,1.2379767614195458,2.842763132924997,4.9,5.033333333333333,0.0006666666666666,0.001,80.26779506349207,74.83521878,2.18611569439318,1.53512549946694,-0.0085733882031027,-0.256541816316025,4.734,5.251,1.90817582667502,1.60547788550688,29.3158843764027,28.7158958913962,0.93343422385,0.11015749703218945,0.745531572225,0.3143557820147231,2.9821262889,-0.16666666666666696,0.0,0.8553163968254012
2004-07-01,0.5541783612,97.19182,4.766666666666667,108.4328,0.0006666666666666,0.0349198712569887,0.8050804886955198,2.18611569439318,-0.0085733882031027,4.734,1.90817582667502,29.3158843764027,77.42403817883597,0,0,3,-0.0729344139,0.8555411107,1.011327337,0.2901458623,0.2798194664454634,-0.2448805328735481,1.4589156266105796,1.2379767614195458,4.733333333333333,4.9,0.0006666666666666,0.0006666666666666,81.12311146031747,80.26779506349207,2.18611569439318,2.18611569439318,-0.0085733882031027,-0.0085733882031027,4.734,4.734,1.90817582667502,1.90817582667502,29.3158843764027,29.3158843764027,0.3913033483999999,0.656531339610397,0.5210199740250001,0.5027890119026076,2.0840798961,0.033333333333333215,0.0,-3.6990732814815033
2004-10-01,-0.3811643579,97.63298333333334,4.533333333333333,106.47646666666668,0.001,0.4528828771463544,-1.8206635796452095,2.18611569439318,-0.0085733882031027,4.734,1.90817582667502,29.3158843764027,81.42577048148148,0,0,4,0.5541783612,-0.0729344139,0.8555411107,1.011327337,0.0349198712569887,0.2798194664454634,0.8050804886955198,1.4589156266105796,4.766666666666667,4.733333333333333,0.0006666666666666,0.0006666666666666,77.42403817883597,81.12311146031747,2.18611569439318,2.18611569439318,-0.0085733882031027,-0.0085733882031027,4.734,4.734,1.90817582667502,1.90817582667502,29.3158843764027,29.3158843764027,0.24062197364999988,0.44343569584192416,0.5870280987500001,0.4791515781484312,2.3481123950000002,-0.2333333333333334,0.00033333333333340005,4.001732302645507
2005-01-01,0.6190192968,96.92033333333332,4.533333333333333,108.57776666666666,0.0013333333333333,-0.7326045112876933,1.9542669248250988,1.80390087215821,-0.282946068764391,4.446,1.40183686637537,29.5148769788967,81.42195666666667,0,0,1,-0.3811643579,0.5541783612,-0.0729344139,0.8555411107,0.4528828771463544,0.0349198712569887,-1.8206635796452095,0.8050804886955198,4.533333333333333,4.766666666666667,0.001,0.0006666666666666,81.42577048148148,77.42403817883597,2.18611569439318,2.18611569439318,-0.0085733882031027,-0.0085733882031027,4.734,4.734,1.90817582667502,1.90817582667502,29.3158843764027,29.3158843764027,0.08650700164999989,0.6613871794090741,0.23890517502500003,0.5660881009081712,0.9556207001000001,0.0,0.0003333333333332999,-0.0038138148148050277
2005-04-01,0.9611549334,97.05607666666668,4.433333333333334,108.79513333333334,0.001,0.1399586222794901,0.1999943315087904,1.80390087215821,-0.282946068764391,4.446,1.40183686637537,29.5148769788967,84.62662389121212,0,0,2,0.6190192968,-0.3811643579,0.5541783612,-0.0729344139,-0.7326045112876933,0.4528828771463544,1.9542669248250988,-1.8206635796452095,4.533333333333333,4.533333333333333,0.0013333333333333,0.001,81.42195666666667,81.42577048148148,1.80390087215821,2.18611569439318,-0.282946068764391,-0.0085733882031027,4.446,4.734,1.40183686637537,1.90817582667502,29.5148769788967,29.3158843764027,0.1189274694499999,0.7072366446703142,0.17977472155,0.48704155889199,0.7190988862,-0.09999999999999964,-0.0003333333333332999,3.204667224545446
2005-07-01,0.9011589312,96.8864,4.3,108.43283333333332,0.001,-0.1749763258406034,-0.3335669356876458,1.80390087215821,-0.282946068764391,4.446,1.40183686637537,29.5148769788967,88.68293483787879,0,0,3,0.9611549334,0.6190192968,-0.3811643579,0.5541783612,0.1399586222794901,-0.7326045112876933,0.1999943315087904,1.9542669248250988,4.433333333333334,4.533333333333333,0.001,0.0013333333333333,84.62662389121212,81.42195666666667,1.80390087215821,1.80390087215821,-0.282946068764391,-0.282946068764391,4.446,4.446,1.40183686637537,1.40183686637537,29.5148769788967,29.5148769788967,0.7900871151,0.2419264287254352,0.438297058375,0.5747423695433311,1.7531882335,-0.13333333333333375,0.0,4.05631094666667
2005-10-01,0.2812815278,96.8864,4.433333333333334,109.62836666666664,0.001,0.0,1.0965227304772007,1.80390087215821,-0.282946068764391,4.446,1.40183686637537,29.5148769788967,87.25611562973138,0,0,4,0.9011589312,0.9611549334,0.6190192968,-0.3811643579,-0.1749763258406034,0.1399586222794901,-0.3335669356876458,0.1999943315087904,4.3,4.433333333333334,0.001,0.001,88.68293483787879,84.62662389121212,1.80390087215821,1.80390087215821,-0.282946068764391,-0.282946068764391,4.446,4.446,1.40183686637537,1.40183686637537,29.5148769788967,29.5148769788967,0.9311569323,0.04242357999969521,0.525042200875,0.6222807865763158,2.1001688035,0.13333333333333375,0.0,-1.426819208147407
2006-01-01,0.0776765855,96.78459,4.2,111.07753333333334,0.0013333333333333,-0.1051370774510118,1.3132294997149074,1.3723501275831,0.249355116079085,4.192,1.29837199455426,29.8159321777965,89.56988972222223,0,0,1,0.2812815278,0.9011589312,0.9611549334,0.6190192968,0.0,-0.1749763258406034,1.0965227304772007,-0.3335669356876458,4.433333333333334,4.3,0.001,0.001,87.25611562973138,88.68293483787879,1.80390087215821,1.80390087215821,-0.282946068764391,-0.282946068764391,4.446,4.446,1.40183686637537,1.40183686637537,29.5148769788967,29.5148769788967,0.5912202294999999,0.4383195154484486,0.6906536723,0.31102005976413066,2.7626146892,-0.2333333333333334,0.0003333333333332999,2.3137740924908456
2006-04-01,0.2769286667,97.22576,4.133333333333333,112.92516666666666,0.0193333333333333,0.4547909535864036,1.6496901471119152,1.3723501275831,0.249355116079085,4.192,1.29837199455426,29.8159321777965,90.89160913186812,0,0,2,0.0776765855,0.2812815278,0.9011589312,0.9611549334,-0.1051370774510118,0.0,1.3132294997149074,1.0965227304772007,4.2,4.433333333333334,0.0013333333333333,0.001,89.56988972222223,87.25611562973138,1.3723501275831,1.80390087215821,0.249355116079085,-0.282946068764391,4.192,4.446,1.29837199455426,1.40183686637537,29.8159321777965,29.5148769788967,0.17947905664999989,0.14397043538342527,0.555317994475,0.44254825542765425,2.2212719779,-0.06666666666666732,0.018,1.321719409645894
2006-07-01,-0.0138324271,97.49724,4.1,113.97586666666666,0.222,0.2788372980047526,0.9261372631906184,1.3723501275831,0.249355116079085,4.192,1.29837199455426,29.8159321777965,87.20753218888888,0,0,3,0.2769286667,0.0776765855,0.2812815278,0.9011589312,0.4547909535864036,-0.1051370774510118,1.6496901471119152,1.3132294997149074,4.133333333333333,4.2,0.0193333333333333,0.0013333333333333,90.89160913186812,89.56988972222223,1.3723501275831,1.3723501275831,0.249355116079085,0.249355116079085,4.192,4.192,1.29837199455426,1.29837199455426,29.8159321777965,29.8159321777965,0.1773026260999999,0.14089249778205215,0.3842614278,0.3574457888774316,1.5370457112,-0.033333333333333215,0.20266666666666672,-3.684076942979246
2006-10-01,1.34414997,97.22575666666668,4.033333333333333,115.20763333333332,0.2553333333333333,-0.2788407264515236,1.0749277563341764,1.3723501275831,0.249355116079085,4.192,1.29837199455426,29.8159321777965,81.33247207692307,0,0,4,-0.0138324271,0.2769286667,0.0776765855,0.2812815278,0.2788372980047526,0.4547909535864036,0.9261372631906184,1.6496901471119152,4.1,4.133333333333333,0.222,0.0193333333333333,87.20753218888888,90.89160913186812,1.3723501275831,1.3723501275831,0.249355116079085,0.249355116079085,4.192,4.192,1.29837199455426,1.29837199455426,29.8159321777965,29.8159321777965,0.1315481197999999,0.20559914113119757,0.155513588225,0.14753063840628455,0.6220543529,-0.06666666666666643,0.0333333333333333,-5.875060111965809
2007-01-01,0.7187303864,96.68278333333336,4.0,114.88153333333332,0.3776666666666666,-0.5600318092890966,-0.283455516891351,1.48396941157472,0.060039454498669,3.888,1.76167668956688,30.3433799383529,78.07401874665032,0,0,1,1.34414997,-0.0138324271,0.2769286667,0.0776765855,-0.2788407264515236,0.2788372980047526,1.0749277563341764,0.9261372631906184,4.033333333333333,4.1,0.2553333333333333,0.222,81.33247207692307,87.20753218888888,1.3723501275831,1.3723501275831,0.249355116079085,0.249355116079085,4.192,4.192,1.29837199455426,1.29837199455426,29.8159321777965,29.8159321777965,0.6651587714499998,0.9602385617213727,0.42123069877499997,0.6271396468367995,1.6849227950999999,-0.033333333333333215,0.1223333333333333,-3.2584533302727436
2007-04-01,0.1549147501,97.15788666666668,3.766666666666667,115.64236666666666,0.514,0.4902008280459391,0.6600930280417749,1.48396941157472,0.060039454498669,3.888,1.76167668956688,30.3433799383529,86.23793716666667,0,0,2,0.7187303864,1.34414997,-0.0138324271,0.2769286667,-0.5600318092890966,-0.2788407264515236,-0.283455516891351,1.0749277563341764,4.0,4.033333333333333,0.3776666666666666,0.2553333333333333,78.07401874665032,81.33247207692307,1.48396941157472,1.3723501275831,0.060039454498669,0.249355116079085,3.888,4.192,1.76167668956688,1.29837199455426,30.3433799383529,29.8159321777965,1.0314401782,0.44223842865042595,0.581494149,0.5909460075112541,2.325976596,-0.23333333333333295,0.13633333333333342,8.163918420016344
2007-07-01,-0.6560698682,97.3615,3.733333333333333,117.56246666666668,0.498,0.2093502464592944,1.646744077191542,1.48396941157472,0.060039454498669,3.888,1.76167668956688,30.3433799383529,87.66476666017316,0,0,3,0.1549147501,0.7187303864,1.34414997,-0.0138324271,0.4902008280459391,-0.5600318092890966,0.6600930280417749,-0.283455516891351,3.766666666666667,4.0,0.514,0.3776666666666666,86.23793716666667,78.07401874665032,1.48396941157472,1.48396941157472,0.060039454498669,0.060039454498669,3.888,3.888,1.76167668956688,1.76167668956688,30.3433799383529,30.3433799383529,0.43682256825,0.39867785976673736,0.55099066985,0.6145837488297016,2.2039626793999996,-0.0333333333333341,-0.016000000000000014,1.4268294935064887
2007-10-01,0.5676381569,97.70085666666668,3.8333333333333335,118.3233,0.501,0.3479472050276655,0.6450884956060499,1.48396941157472,0.060039454498669,3.888,1.76167668956688,30.3433799383529,90.77176603962704,0,0,4,-0.6560698682,0.1549147501,0.7187303864,1.34414997,0.2093502464592944,0.4902008280459391,1.646744077191542,0.6600930280417749,3.733333333333333,3.766666666666667,0.498,0.514,87.66476666017316,86.23793716666667,1.48396941157472,1.48396941157472,0.060039454498669,0.060039454498669,3.888,3.888,1.76167668956688,1.76167668956688,30.3433799383529,30.3433799383529,-0.25057755905,0.5734527230379135,0.39043130957499994,0.850096530196896,1.5617252382999998,0.10000000000000053,0.0030000000000000027,3.1069993794538817
2008-01-01,0.2084682641,97.63298666666668,3.9,118.95823333333334,0.5056666666666666,-0.0694912889369625,0.5351742631194867,-1.22428900061713,1.3800788616492,4.002,0.341610211589549,28.6421074070242,88.85645084090909,0,0,1,0.5676381569,-0.6560698682,0.1549147501,0.7187303864,0.3479472050276655,0.2093502464592944,0.6450884956060499,1.646744077191542,3.8333333333333335,3.733333333333333,0.501,0.498,90.77176603962704,87.66476666017316,1.48396941157472,1.48396941157472,0.060039454498669,0.060039454498669,3.888,3.888,1.76167668956688,1.76167668956688,30.3433799383529,30.3433799383529,-0.044215855650000024,0.8652922427406077,0.19630335629999998,0.6161906270204196,0.7852134251999999,0.06666666666666643,0.004666666666666597,-1.9153151987179484
2008-04-01,-0.4794450097,98.44744,3.966666666666667,117.07653333333332,0.5066666666666667,0.8307387240440889,-1.5944599109916524,-1.22428900061713,1.3800788616492,4.002,0.341610211589549,28.6421074070242,89.66962621818182,0,0,2,0.2084682641,0.5676381569,-0.6560698682,0.1549147501,-0.0694912889369625,0.3479472050276655,0.5351742631194867,0.6450884956060499,3.9,3.8333333333333335,0.5056666666666666,0.501,88.85645084090909,90.77176603962704,-1.22428900061713,1.48396941157472,1.3800788616492,0.060039454498669,4.002,3.888,0.341610211589549,1.76167668956688,28.6421074070242,30.3433799383529,0.38805321049999997,0.2539714667969243,0.06873782572499998,0.5167845428940399,0.2749513028999999,0.06666666666666687,0.001000000000000112,0.8131753772727279
2008-07-01,-1.1113362579,99.46551333333332,4.0,112.83413333333333,0.5006666666666667,1.0288182720191053,-3.690895823893925,-1.22428900061713,1.3800788616492,4.002,0.341610211589549,28.6421074070242,85.61120035185185,1,0,3,-0.4794450097,0.2084682641,0.5676381569,-0.6560698682,0.8307387240440889,-0.0694912889369625,-1.5944599109916524,0.5351742631194867,3.966666666666667,3.9,0.5066666666666667,0.5056666666666666,89.66962621818182,88.85645084090909,-1.22428900061713,-1.22428900061713,1.3800788616492,1.3800788616492,4.002,4.002,0.341610211589549,0.341610211589549,28.6421074070242,28.6421074070242,-0.13548837279999998,0.4864281407722177,-0.089852114225,0.5755211186015344,-0.3594084569,0.033333333333333215,-0.006000000000000005,-4.058425866329969
2008-10-01,-2.373927771,98.71893,4.066666666666666,102.43341,0.333,-0.7534263057488388,-9.670596484015448,-1.22428900061713,1.3800788616492,4.002,0.341610211589549,28.6421074070242,82.78964960811966,1,0,4,-1.1113362579,-0.4794450097,0.2084682641,0.5676381569,1.0288182720191053,0.8307387240440889,-3.690895823893925,-1.5944599109916524,4.0,3.966666666666667,0.5006666666666667,0.5066666666666667,85.61120035185185,89.66962621818182,-1.22428900061713,-1.22428900061713,1.3800788616492,1.3800788616492,4.002,4.002,0.341610211589549,0.341610211589549,28.6421074070242,28.6421074070242,-0.7953906337999999,0.44681458657465156,-0.20366871164999997,0.7449125481858974,-0.8146748466,0.06666666666666643,-0.16766666666666669,-2.821550743732189
