,gdp_growth,cpi_level,unrate,indpro_level,interest_rate,cpi_growth,indpro_growth,wb_gdp_growth_pct,wb_cpi_inflation_pct,wb_unemployment_pct,wb_trade_bal_gdp_pct,wb_gross_savings_pct,oecd_leading_index,recession,covid_shock,quarter,gdp_growth_lag1,gdp_growth_lag2,gdp_growth_lag3,gdp_growth_lag4,cpi_growth_lag1,cpi_growth_lag2,indpro_growth_lag1,indpro_growth_lag2,unrate_lag1,unrate_lag2,interest_rate_lag1,interest_rate_lag2,oecd_leading_index_lag1,oecd_leading_index_lag2,wb_gdp_growth_pct_lag1,wb_gdp_growth_pct_lag2,wb_cpi_inflation_pct_lag1,wb_cpi_inflation_pct_lag2,wb_unemployment_pct_lag1,wb_unemployment_pct_lag2,wb_trade_bal_gdp_pct_lag1,wb_trade_bal_gdp_pct_lag2,wb_gross_savings_pct_lag1,wb_gross_savings_pct_lag2,gdp_growth_roll2_mean,gdp_growth_roll2_std,gdp_growth_roll4_mean,gdp_growth_roll4_std,gdp_growth_yoy,unrate_diff,interest_rate_diff,oecd_leading_index_diff
2009-01-01,-4.4352411419,97.53118333333332,4.566666666666666,82.31622,0.1103333333333333,-1.2104565433300962,-21.86447568181613,-5.69323635892741,-1.35283672951719,5.068,0.448964962104375,25.3311155031213,75.86919696061538,1,0,1,-2.373927771,-1.1113362579,-0.4794450097,0.2084682641,-0.7534263057488388,1.0288182720191053,-9.670596484015448,-3.690895823893925,4.066666666666666,4.0,0.333,0.5006666666666667,82.78964960811966,85.61120035185185,-1.22428900061713,-1.22428900061713,1.3800788616492,1.3800788616492,4.002,4.002,0.341610211589549,0.341610211589549,28.6421074070242,28.6421074070242,-1.7426320144499998,0.8927870207815938,-0.9390601936249999,1.0979665577037117,-3.7562407744999997,0.5,-0.22266666666666673,-6.920452647504277
2009-04-01,1.1190084116,97.53118,5.1000000000000005,86.38755333333334,0.1033333333333333,-3.417710381370398e-06,4.827543468642492,-5.69323635892741,-1.35283672951719,5.068,0.448964962104375,25.3311155031213,85.43743409578478,1,0,2,-4.4352411419,-2.373927771,-1.1113362579,-0.4794450097,-1.2104565433300962,-0.7534263057488388,-21.86447568181613,-9.670596484015448,4.566666666666666,4.066666666666666,0.1103333333333333,0.333,75.86919696061538,82.78964960811966,-5.69323635892741,-1.22428900061713,-1.35283672951719,1.3800788616492,5.068,4.002,0.448964962104375,0.341610211589549,25.3311155031213,28.6421074070242,-3.40458445645,1.457568662713891,-2.099987545125,1.7447102993005605,-8.3999501805,0.5333333333333341,-0.006999999999999992,9.568237135169397
2009-07-01,-0.6493851914,97.22576,5.433333333333334,91.21157333333332,0.1033333333333333,-0.3136424821339467,5.433818282329117,-5.69323635892741,-1.35283672951719,5.068,0.448964962104375,25.3311155031213,86.09474474545455,0,0,3,1.1190084116,-4.4352411419,-2.373927771,-1.1113362579,-3.417710381370398e-06,-1.2104565433300962,4.827543468642492,-21.86447568181613,5.1000000000000005,4.566666666666666,0.1033333333333333,0.1103333333333333,85.43743409578478,75.86919696061538,-5.69323635892741,-5.69323635892741,-1.35283672951719,-1.35283672951719,5.068,5.068,0.448964962104375,0.448964962104375,25.3311155031213,25.3311155031213,-1.6581163651499997,3.9274475236822037,-1.7003741897999998,2.32587299816149,-6.801496759199999,0.33333333333333304,0.0,0.6573106496697676
2009-10-01,1.605487828,96.71672,5.2,97.64359666666668,0.104,-0.5249403523508889,6.814229122862425,-5.69323635892741,-1.35283672951719,5.068,0.448964962104375,25.3311155031213,88.83882087878789,0,0,4,-0.6493851914,1.1190084116,-4.4352411419,-2.373927771,-0.3136424821339467,-3.417710381370398e-06,5.433818282329117,4.827543468642492,5.433333333333334,5.1000000000000005,0.1033333333333333,0.1033333333333333,86.09474474545455,85.43743409578478,-5.69323635892741,-5.69323635892741,-1.35283672951719,-1.35283672951719,5.068,5.068,0.448964962104375,0.448964962104375,25.3311155031213,25.3311155031213,0.23481161010000007,1.2504431084882115,-1.584886423175,2.375802889081979,-6.3395456927,-0.2333333333333334,0.0006666666666666904,2.744076133333337
2010-01-01,1.2398187413,96.68278333333332,5.033333333333333,101.407,0.098,-0.0350948853850674,3.781804146244294,4.09791791943181,-0.728243207517779,5.102,1.33853420544671,26.3773425046421,90.63290854395603,0,0,1,1.605487828,-0.6493851914,1.1190084116,-4.4352411419,-0.5249403523508889,-0.3136424821339467,6.814229122862425,5.433818282329117,5.2,5.433333333333334,0.104,0.1033333333333333,88.83882087878789,86.09474474545455,-5.69323635892741,-5.69323635892741,-1.35283672951719,-1.35283672951719,5.068,5.068,0.448964962104375,0.448964962104375,25.3311155031213,25.3311155031213,0.4780513183,1.5944360027323254,-0.5900325234249999,2.7404551075750567,-2.3601300936999996,-0.16666666666666696,-0.0059999999999999915,1.7940876651681492
2010-04-01,1.3786292406,96.75065666666666,5.133333333333333,102.4676,0.093,0.070177458581,1.0404528743172214,4.09791791943181,-0.728243207517779,5.102,1.33853420544671,26.3773425046421,90.52603037916668,0,0,2,1.2398187413,1.605487828,-0.6493851914,1.1190084116,-0.0350948853850674,-0.5249403523508889,3.781804146244294,6.814229122862425,5.033333333333333,5.2,0.098,0.104,90.63290854395603,88.83882087878789,4.09791791943181,-5.69323635892741,-0.728243207517779,-1.35283672951719,5.102,5.068,1.33853420544671,0.448964962104375,26.3773425046421,25.3311155031213,1.42265328465,0.2585670908758625,0.828732447375,1.0068817791987654,3.3149297895,0.09999999999999964,-0.0050000000000000044,-0.1068781647893502
2010-07-01,1.7244520398,96.24162333333334,5.066666666666666,103.9388,0.0933333333333333,-0.5275180061719453,1.42556133433418,4.09791791943181,-0.728243207517779,5.102,1.33853420544671,26.3773425046421,96.51950330555556,0,0,3,1.3786292406,1.2398187413,1.605487828,-0.6493851914,0.070177458581,-0.0350948853850674,1.0404528743172214,3.781804146244294,5.133333333333333,5.033333333333333,0.093,0.098,90.52603037916668,90.63290854395603,4.09791791943181,4.09791791943181,-0.728243207517779,-0.728243207517779,5.102,5.102,1.33853420544671,1.33853420544671,26.3773425046421,26.3773425046421,1.30922399095,0.09815384535492278,0.893637654625,1.039664746593365,3.5745506185000004,-0.06666666666666643,0.0003333333333332966,5.9934729263888755
2010-10-01,-0.8590121262,96.44523666666667,5.0,103.28873333333333,0.0896666666666666,0.2113412498601086,-0.6273961655267613,4.09791791943181,-0.728243207517779,5.102,1.33853420544671,26.3773425046421,93.72657715286935,0,0,4,1.7244520398,1.3786292406,1.2398187413,1.605487828,-0.5275180061719453,0.070177458581,1.42556133433418,1.0404528743172214,5.066666666666666,5.133333333333333,0.0933333333333333,0.093,96.51950330555556,90.52603037916668,4.09791791943181,4.09791791943181,-0.728243207517779,-0.728243207517779,5.102,5.102,1.33853420544671,1.33853420544671,26.3773425046421,26.3773425046421,1.5515406402,0.24453364640323436,1.4870969624250001,0.21852962814222643,5.9483878497000005,-0.06666666666666643,-0.003666666666666693,-2.7929261526862064
2011-01-01,-1.4346402233,96.17375,4.733333333333333,99.52529333333332,0.0876666666666666,-0.2818900162841586,-3.711648652099342,0.0238095237995424,-0.27245561610124,4.55,-0.646036205929896,25.5805714085266,86.29003977777778,1,0,1,-0.8590121262,1.7244520398,1.3786292406,1.2398187413,0.2113412498601086,-0.5275180061719453,-0.6273961655267613,1.42556133433418,5.0,5.066666666666666,0.0896666666666666,0.0933333333333333,93.72657715286935,96.51950330555556,4.09791791943181,4.09791791943181,-0.728243207517779,-0.728243207517779,5.102,5.102,1.33853420544671,1.33853420544671,26.3773425046421,26.3773425046421,0.4327199568,1.826785030731049,0.870971973875,1.171187011503318,3.4838878954999997,-0.2666666666666666,-0.0020000000000000018,-7.436537375091575
2011-04-01,-0.6396674871,96.37736333333334,4.666666666666667,95.48818,0.0666666666666666,0.2114902435017995,-4.14093460221201,0.0238095237995424,-0.27245561610124,4.55,-0.646036205929896,25.5805714085266,82.44767552631579,0,0,2,-1.4346402233,-0.8590121262,1.7244520398,1.3786292406,-0.2818900162841586,0.2113412498601086,-3.711648652099342,-0.6273961655267613,4.733333333333333,5.0,0.0876666666666666,0.0896666666666666,86.29003977777778,93.72657715286935,0.0238095237995424,4.09791791943181,-0.27245561610124,-0.728243207517779,4.55,5.102,-0.646036205929896,1.33853420544671,25.5805714085266,26.3773425046421,-1.14682617475,0.40703053090092145,0.20235723272499995,1.5818400704382385,0.8094289309000002,-0.06666666666666643,-0.021000000000000005,-3.842364251461987
2011-07-01,2.3935455665,96.37736333333334,4.466666666666667,101.81756666666666,0.078,0.0,6.418017961276856,0.0238095237995424,-0.27245561610124,4.55,-0.646036205929896,25.5805714085266,85.97330276883385,0,0,3,-0.6396674871,-1.4346402233,-0.8590121262,1.7244520398,0.2114902435017995,-0.2818900162841586,-4.14093460221201,-3.711648652099342,4.666666666666667,4.733333333333333,0.0666666666666666,0.0876666666666666,82.44767552631579,86.29003977777778,0.0238095237995424,0.0238095237995424,-0.27245561610124,-0.27245561610124,4.55,4.55,-0.646036205929896,-0.646036205929896,25.5805714085266,25.5805714085266,-1.0371538552,0.5621306126254464,-0.3022169492,1.392080385293549,-1.2088677968,-0.20000000000000018,0.011333333333333404,3.5256272425180555
2011-10-01,0.0347175849,96.13981666666666,4.466666666666667,102.87816666666669,0.0786666666666666,-0.2467798325554326,1.0362790410629152,0.0238095237995424,-0.27245561610124,4.55,-0.646036205929896,25.5805714085266,87.921307825,0,0,4,2.3935455665,-0.6396674871,-1.4346402233,-0.8590121262,0.0,0.2114902435017995,6.418017961276856,-4.14093460221201,4.466666666666667,4.666666666666667,0.078,0.0666666666666666,85.97330276883385,82.44767552631579,0.0238095237995424,0.0238095237995424,-0.27245561610124,-0.27245561610124,4.55,4.55,-0.646036205929896,-0.646036205929896,25.5805714085266,25.5805714085266,0.8769390396999999,2.1448055189841146,-0.13494356752500003,1.7186710186040117,-0.5397742701000002,0.0,0.0006666666666665932,1.9480050561661528
2012-01-01,1.5200236316,96.47917333333334,4.5,103.66506666666668,0.083,0.3523609149675089,0.7619749091936079,1.37475099905274,-0.0440645104432602,4.358,-1.64136169121036,24.895748835138,95.70949239928908,0,0,1,0.0347175849,2.3935455665,-0.6396674871,-1.4346402233,-0.2467798325554326,0.0,1.0362790410629152,6.418017961276856,4.466666666666667,4.466666666666667,0.0786666666666666,0.078,87.921307825,85.97330276883385,0.0238095237995424,0.0238095237995424,-0.27245561610124,-0.27245561610124,4.55,4.55,-0.646036205929896,-0.646036205929896,25.5805714085266,25.5805714085266,1.2141315757,1.667943261441937,0.08848886024999997,1.6498799593124767,0.35395544099999987,0.033333333333333215,0.004333333333333411,7.788184574289076
2012-04-01,-0.926725457,96.54704,4.4,101.47543333333334,0.0783333333333333,0.0703186041845604,-2.134845624683912,1.37475099905274,-0.0440645104432602,4.358,-1.64136169121036,24.895748835138,92.84250288623188,0,0,2,1.5200236316,0.0347175849,2.3935455665,-0.6396674871,0.3523609149675089,-0.2467798325554326,0.7619749091936079,1.0362790410629152,4.5,4.466666666666667,0.083,0.0786666666666666,95.70949239928908,87.921307825,1.37475099905274,0.0238095237995424,-0.0440645104432602,-0.27245561610124,4.358,4.55,-1.64136169121036,-0.646036205929896,24.895748835138,25.5805714085266,0.77737060825,1.0502699777589535,0.827154823975,1.3799965716126399,3.3086192959,-0.09999999999999964,-0.004666666666666708,-2.8669895130571916
2012-07-01,-0.3954007394,95.97013666666668,4.233333333333333,98.32785666666666,0.085,-0.5993284029599089,-3.150936185614128,1.37475099905274,-0.0440645104432602,4.358,-1.64136169121036,24.895748835138,92.08709861265432,0,0,3,-0.926725457,1.5200236316,0.0347175849,2.3935455665,0.0703186041845604,0.3523609149675089,-2.134845624683912,0.7619749091936079,4.4,4.5,0.0783333333333333,0.083,92.84250288623188,95.70949239928908,1.37475099905274,1.37475099905274,-0.0440645104432602,-0.0440645104432602,4.358,4.358,-1.64136169121036,-1.64136169121036,24.895748835138,24.895748835138,0.2966490873,1.7301128724110653,0.7553903315,1.4851598557273988,3.0215613259999996,-0.16666666666666696,0.00666666666666671,-0.7554042735775681
2012-10-01,-0.0547667813,95.90226666666666,4.166666666666667,96.75406333333336,0.0843333333333333,-0.0707449342913335,-1.61350419001014,1.37475099905274,-0.0440645104432602,4.358,-1.64136169121036,24.895748835138,92.63655293655172,0,0,4,-0.3954007394,-0.926725457,1.5200236316,0.0347175849,-0.5993284029599089,0.0703186041845604,-3.150936185614128,-2.134845624683912,4.233333333333333,4.4,0.085,0.0783333333333333,92.08709861265432,92.84250288623188,1.37475099905274,1.37475099905274,-0.0440645104432602,-0.0440645104432602,4.358,4.358,-1.64136169121036,-1.64136169121036,24.895748835138,24.895748835138,-0.6610630982,0.37570331082699265,0.05815375502500003,1.0509220605099814,0.23261502010000001,-0.06666666666666643,-0.0006666666666667043,0.5494543238974074
2013-01-01,1.277357741,95.83439666666668,4.2,96.75715,0.081,-0.0707950181825012,0.0031901682737256,2.00510017681211,0.335037912184741,4.038,-2.41045518719656,25.2525231315864,93.38316539124668,0,0,1,-0.0547667813,-0.3954007394,-0.926725457,1.5200236316,-0.0707449342913335,-0.5993284029599089,-1.61350419001014,-3.150936185614128,4.166666666666667,4.233333333333333,0.0843333333333333,0.085,92.63655293655172,92.08709861265432,1.37475099905274,1.37475099905274,-0.0440645104432602,-0.0440645104432602,4.358,4.358,-1.64136169121036,-1.64136169121036,24.895748835138,24.895748835138,-0.22508376035,0.2408645816749309,0.03578266347500003,1.0525384335508259,0.14313065390000013,0.033333333333333215,-0.0033333333333332993,0.7466124546949544
2013-04-01,1.0257923869,96.27555666666666,4.033333333333333,98.75695,0.07,0.4592794572296554,2.045755006345651,2.00510017681211,0.335037912184741,4.038,-2.41045518719656,25.2525231315864,93.84805285097002,0,0,2,1.277357741,-0.0547667813,-0.3954007394,-0.926725457,-0.0707950181825012,-0.0707449342913335,0.0031901682737256,-1.61350419001014,4.2,4.166666666666667,0.081,0.0843333333333333,93.38316539124668,92.63655293655172,2.00510017681211,1.37475099905274,0.335037912184741,-0.0440645104432602,4.038,4.358,-2.41045518719656,-1.64136169121036,25.2525231315864,24.895748835138,0.6112954798500001,0.9419542831032213,-0.024883809174999938,0.9393840535798406,-0.09953523669999975,-0.16666666666666696,-0.010999999999999996,0.464887459723343
2013-07-01,0.9488288072,96.81853,3.933333333333333,100.55673333333334,0.07,0.5623939850610604,1.806029795076736,2.00510017681211,0.335037912184741,4.038,-2.41045518719656,25.2525231315864,94.46219414767025,0,0,3,1.0257923869,1.277357741,-0.0547667813,-0.3954007394,0.4592794572296554,-0.0707950181825012,2.045755006345651,0.0031901682737256,4.033333333333333,4.2,0.07,0.081,93.84805285097002,93.38316539124668,2.00510017681211,2.00510017681211,0.335037912184741,0.335037912184741,4.038,4.038,-2.41045518719656,-2.41045518719656,25.2525231315864,25.2525231315864,1.15157506395,0.17788356779570827,0.4632456518000001,0.8133977765972853,1.8529826072000004,-0.10000000000000009,0.0,0.6141412967002253
2013-10-01,-0.1406598767,97.25969,3.8666666666666663,101.75666666666666,0.07,0.4546216054817975,1.186226323958195,2.00510017681211,0.335037912184741,4.038,-2.41045518719656,25.2525231315864,94.57507478953544,0,0,4,0.9488288072,1.0257923869,1.277357741,-0.0547667813,0.5623939850610604,0.4592794572296554,1.806029795076736,2.045755006345651,3.933333333333333,4.033333333333333,0.07,0.07,94.46219414767025,93.84805285097002,2.00510017681211,2.00510017681211,0.335037912184741,0.335037912184741,4.038,4.038,-2.41045518719656,-2.41045518719656,25.2525231315864,25.2525231315864,0.9873105970499999,0.054421469110275185,0.7993030384500001,0.5864091109227266,3.1972121538000002,-0.06666666666666687,0.0,0.11288064186518909
2014-01-01,1.0469098284,97.29362333333334,3.6666666666666665,103.5898,0.0733333333333333,0.0348833264220083,1.7854527137978415,0.296205514141889,2.75922671353253,3.589,-2.59412387169894,25.7720886257814,96.01232862752526,0,0,1,-0.1406598767,0.9488288072,1.0257923869,1.277357741,0.4546216054817975,0.5623939850610604,1.186226323958195,1.806029795076736,3.8666666666666663,3.933333333333333,0.07,0.07,94.57507478953544,94.46219414767025,2.00510017681211,2.00510017681211,0.335037912184741,0.335037912184741,4.038,4.038,-2.41045518719656,-2.41045518719656,25.2525231315864,25.2525231315864,0.40408446524999986,0.7703848364116987,0.7778297646000001,0.62819252755019,3.1113190584000003,-0.19999999999999973,0.0033333333333332993,1.4372538379898288
2014-04-01,-1.4400160707,99.70306666666666,3.633333333333333,100.75676,0.0666666666666666,2.4462984536384624,-2.772957402975873,0.296205514141889,2.75922671353253,3.589,-2.59412387169894,25.7720886257814,95.310667786824,0,0,2,1.0469098284,-0.1406598767,0.9488288072,1.0257923869,0.0348833264220083,0.4546216054817975,1.7854527137978415,1.186226323958195,3.6666666666666665,3.8666666666666663,0.0733333333333333,0.07,96.01232862752526,94.57507478953544,0.296205514141889,2.00510017681211,2.75922671353253,0.335037912184741,3.589,4.038,-2.59412387169894,-2.41045518719656,25.7720886257814,25.2525231315864,0.4531249758499999,0.8397385916079201,0.7202177864500001,0.5754641246948986,2.8808711458,-0.03333333333333366,-0.00666666666666671,-0.7016608407012654
2014-07-01,0.1957817243,100.07638,3.5666666666666664,100.15680333333334,0.07,0.3737259003075088,-0.597230410932692,0.296205514141889,2.75922671353253,3.589,-2.59412387169894,25.7720886257814,92.73536100685756,0,0,3,-1.4400160707,1.0469098284,-0.1406598767,0.9488288072,2.4462984536384624,0.0348833264220083,-2.772957402975873,1.7854527137978415,3.633333333333333,3.6666666666666665,0.0666666666666666,0.0733333333333333,95.310667786824,96.01232862752526,0.296205514141889,0.296205514141889,2.75922671353253,2.75922671353253,3.589,3.589,-2.59412387169894,-2.59412387169894,25.7720886257814,25.7720886257814,-0.19655312115000012,1.7585221675620628,0.10376567205000004,1.1614155903001395,0.4150626881999999,-0.06666666666666643,0.0033333333333334103,-2.5753067799664393
2014-10-01,0.5779506798,99.77093666666669,3.466666666666667,100.45676666666668,0.0633333333333333,-0.3056769300307849,0.2990461282130319,0.296205514141889,2.75922671353253,3.589,-2.59412387169894,25.7720886257814,89.69775142501156,0,0,4,0.1957817243,-1.4400160707,1.0469098284,-0.1406598767,0.3737259003075088,2.4462984536384624,-0.597230410932692,-2.772957402975873,3.5666666666666664,3.633333333333333,0.07,0.0666666666666666,92.73536100685756,95.310667786824,0.296205514141889,0.296205514141889,2.75922671353253,2.75922671353253,3.589,3.589,-2.59412387169894,-2.59412387169894,25.7720886257814,25.7720886257814,-0.6221171732000002,1.1566837134945043,-0.08449609867499996,1.0326702917505894,-0.3379843947000001,-0.09999999999999964,-0.00666666666666671,-3.0376095818459987
2015-01-01,1.610956788,99.53338666666666,3.5,100.59010333333332,0.0733333333333333,-0.2383792870282342,0.1326423895243955,1.56062669680782,0.795279630579839,3.385,-0.553888679174094,28.1789158205035,87.78642538761726,0,0,1,0.5779506798,0.1957817243,-1.4400160707,1.0469098284,-0.3056769300307849,0.3737259003075088,0.2990461282130319,-0.597230410932692,3.466666666666667,3.5666666666666664,0.0633333333333333,0.07,89.69775142501156,92.73536100685756,0.296205514141889,0.296205514141889,2.75922671353253,2.75922671353253,3.589,3.589,-2.59412387169894,-2.59412387169894,25.7720886257814,25.7720886257814,0.3868662020499999,0.2702342599930362,0.09515654045000005,1.0810187904263115,0.3806261618,0.033333333333333215,0.010000000000000009,-1.9113260373943035
2015-04-01,0.0595788577,100.28000000000002,3.3666666666666667,99.95682666666666,0.0666666666666666,0.7473141019365137,-0.631551698705568,1.56062669680782,0.795279630579839,3.385,-0.553888679174094,28.1789158205035,88.74704007783585,0,0,2,1.610956788,0.5779506798,0.1957817243,-1.4400160707,-0.2383792870282342,-0.3056769300307849,0.1326423895243955,0.2990461282130319,3.5,3.466666666666667,0.0733333333333333,0.0633333333333333,87.78642538761726,89.69775142501156,1.56062669680782,0.296205514141889,0.795279630579839,2.75922671353253,3.385,3.589,-0.553888679174094,-2.59412387169894,28.1789158205035,25.7720886257814,1.0944537339,0.7304456241153457,0.23616828035000004,1.2672915610275326,0.9446731214000001,-0.1333333333333333,-0.00666666666666671,0.9606146902185912
2015-07-01,0.1471354178,100.1782,3.3666666666666667,99.89016,0.0733333333333333,-0.101567318025797,-0.0667177126375762,1.56062669680782,0.795279630579839,3.385,-0.553888679174094,28.1789158205035,87.94138351094277,0,0,3,0.0595788577,1.610956788,0.5779506798,0.1957817243,0.7473141019365137,-0.2383792870282342,-0.631551698705568,0.1326423895243955,3.3666666666666667,3.5,0.0666666666666666,0.0733333333333333,88.74704007783585,87.78642538761726,1.56062669680782,1.56062669680782,0.795279630579839,0.795279630579839,3.385,3.385,-0.553888679174094,-0.553888679174094,28.1789158205035,28.1789158205035,0.8352678228499999,1.0969898546982821,0.6110670124500001,0.7017780537370774,2.4442680498000002,0.0,0.00666666666666671,-0.8056565668930773
2015-10-01,-0.1921674542,100.00849333333332,3.266666666666667,99.55687,0.0766666666666666,-0.1695484395042079,-0.3342143628163541,1.56062669680782,0.795279630579839,3.385,-0.553888679174094,28.1789158205035,88.11216719917257,0,0,4,0.1471354178,0.0595788577,1.610956788,0.5779506798,-0.101567318025797,0.7473141019365137,-0.0667177126375762,-0.631551698705568,3.3666666666666667,3.3666666666666667,0.0733333333333333,0.0666666666666666,87.94138351094277,88.74704007783585,1.56062669680782,1.56062669680782,0.795279630579839,0.795279630579839,3.385,3.385,-0.553888679174094,-0.553888679174094,28.1789158205035,28.1789158205035,0.10335713774999988,0.06191183738410736,0.598905435825,0.7117247474264287,2.3956217433,-0.09999999999999964,0.0033333333333332993,0.17078368822980394
2016-01-01,0.8684622915,99.56732333333332,3.233333333333333,99.89016,0.0323333333333333,-0.4421083936520631,0.3342143628163541,0.753826745789127,-0.127258844489754,3.132,0.805691626531189,28.7272416114128,90.16319475060492,0,0,1,-0.1921674542,0.1471354178,0.0595788577,1.610956788,-0.1695484395042079,-0.101567318025797,-0.3342143628163541,-0.0667177126375762,3.266666666666667,3.3666666666666667,0.0766666666666666,0.0733333333333333,88.11216719917257,87.94138351094277,1.56062669680782,1.56062669680782,0.795279630579839,0.795279630579839,3.385,3.385,-0.553888679174094,-0.553888679174094,28.1789158205035,28.1789158205035,-0.022516018200000112,0.23992336166727932,0.40637590232500004,0.8158314937843414,1.6255036093,-0.0333333333333341,-0.04433333333333331,2.051027551432341
2016-04-01,-0.341818161,99.90667666666666,3.1666666666666665,99.02359,-0.0499999999999999,0.3402485143143785,-0.8713077726684837,0.753826745789127,-0.127258844489754,3.132,0.805691626531189,28.7272416114128,90.2860769827389,0,0,2,0.8684622915,-0.1921674542,0.1471354178,0.0595788577,-0.4421083936520631,-0.1695484395042079,0.3342143628163541,-0.3342143628163541,3.233333333333333,3.266666666666667,0.0323333333333333,0.0766666666666666,90.16319475060492,88.11216719917257,0.753826745789127,1.56062669680782,-0.127258844489754,0.795279630579839,3.132,3.385,0.805691626531189,-0.553888679174094,28.7272416114128,28.1789158205035,0.33814741864999986,0.7499784855126356,0.22075227820000004,0.4551290221263985,0.8830091127999999,-0.06666666666666643,-0.0823333333333332,0.12288223213398908
2016-07-01,0.2247886749,99.70306666666666,3.033333333333333,100.42346333333334,-0.0459999999999999,-0.2040081483173139,1.4037773915526408,0.753826745789127,-0.127258844489754,3.132,0.805691626531189,28.7272416114128,90.68540560662092,0,0,3,-0.341818161,0.8684622915,-0.1921674542,0.1471354178,0.3402485143143785,-0.4421083936520631,-0.8713077726684837,0.3342143628163541,3.1666666666666665,3.233333333333333,-0.0499999999999999,0.0323333333333333,90.2860769827389,90.16319475060492,0.753826745789127,0.753826745789127,-0.127258844489754,-0.127258844489754,3.132,3.132,0.805691626531189,0.805691626531189,28.7272416114128,28.7272416114128,0.2633220652499999,0.8557975151002752,0.12040302352500003,0.5390287612227181,0.4816120941,-0.1333333333333333,0.003999999999999997,0.3993286238820133
2016-10-01,0.0157343092,100.31393333333334,3.0,101.55666666666669,-0.0433333333333333,0.6108166465214282,1.1221056483560865,0.753826745789127,-0.127258844489754,3.132,0.805691626531189,28.7272416114128,91.8817026658062,0,0,4,0.2247886749,-0.341818161,0.8684622915,-0.1921674542,-0.2040081483173139,0.3402485143143785,1.4037773915526408,-0.8713077726684837,3.033333333333333,3.1666666666666665,-0.0459999999999999,-0.0499999999999999,90.68540560662092,90.2860769827389,0.753826745789127,0.753826745789127,-0.127258844489754,-0.127258844489754,3.132,3.132,0.805691626531189,0.805691626531189,28.7272416114128,28.7272416114128,-0.05851474305000011,0.40065153593154856,0.13981633780000005,0.5417041789576803,0.5592653512,-0.033333333333333215,0.002666666666666602,1.1962970591852837
