,gdp_growth,cpi_level,unrate,indpro_level,interest_rate,cpi_growth,indpro_growth,wb_gdp_growth_pct,wb_cpi_inflation_pct,wb_unemployment_pct,wb_trade_bal_gdp_pct,wb_gross_savings_pct,oecd_leading_index,recession,covid_shock,quarter,gdp_growth_lag1,gdp_growth_lag2,gdp_growth_lag3,gdp_growth_lag4,cpi_growth_lag1,cpi_growth_lag2,indpro_growth_lag1,indpro_growth_lag2,unrate_lag1,unrate_lag2,interest_rate_lag1,interest_rate_lag2,oecd_leading_index_lag1,oecd_leading_index_lag2,wb_gdp_growth_pct_lag1,wb_gdp_growth_pct_lag2,wb_cpi_inflation_pct_lag1,wb_cpi_inflation_pct_lag2,wb_unemployment_pct_lag1,wb_unemployment_pct_lag2,wb_trade_bal_gdp_pct_lag1,wb_trade_bal_gdp_pct_lag2,wb_gross_savings_pct_lag1,wb_gross_savings_pct_lag2,gdp_growth_roll2_mean,gdp_growth_roll2_std,gdp_growth_roll4_mean,gdp_growth_roll4_std,gdp_growth_yoy,unrate_diff,interest_rate_diff,oecd_leading_index_diff
2017-01-01,0.7282147093,99.90667666666666,2.9,101.19003333333336,-0.0416666666666666,-0.4068084982041142,-0.3616667822186947,1.67533175173359,0.484199796126385,2.822,0.75966463739868,29.2896490905596,91.04694235907196,0,0,1,0.0157343092,0.2247886749,-0.341818161,0.8684622915,0.6108166465214282,-0.2040081483173139,1.1221056483560865,1.4037773915526408,3.0,3.033333333333333,-0.0433333333333333,-0.0459999999999999,91.8817026658062,90.68540560662092,0.753826745789127,0.753826745789127,-0.127258844489754,-0.127258844489754,3.132,3.132,0.805691626531189,0.805691626531189,28.7272416114128,28.7272416114128,0.12026149204999989,0.1478237596231354,0.19179177865000005,0.5081691248541926,0.7671671146,-0.10000000000000009,0.0016666666666666982,-0.8347603067342391
2017-04-01,0.3215368304,100.31393333333334,2.8666666666666667,102.98986666666669,-0.0543333333333333,0.4068084982041142,1.763033435786987,1.67533175173359,0.484199796126385,2.822,0.75966463739868,29.2896490905596,90.5637182101184,0,0,2,0.7282147093,0.0157343092,0.2247886749,-0.341818161,-0.4068084982041142,0.6108166465214282,-0.3616667822186947,1.1221056483560865,2.9,3.0,-0.0416666666666666,-0.0433333333333333,91.04694235907196,91.8817026658062,1.67533175173359,0.753826745789127,0.484199796126385,-0.127258844489754,2.822,3.132,0.75966463739868,0.805691626531189,29.2896490905596,28.7272416114128,0.37197450924999986,0.5037997223732179,0.15672988310000005,0.4470856777894831,0.6269195323999999,-0.033333333333333215,-0.012666666666666701,-0.4832241489535676
2017-07-01,1.1379159534,100.31393333333334,2.7999999999999994,102.95653333333333,-0.0536666666666666,0.0,-0.0323708825446189,1.67533175173359,0.484199796126385,2.822,0.75966463739868,29.2896490905596,90.06306014179926,0,0,3,0.3215368304,0.7282147093,0.0157343092,0.2247886749,0.4068084982041142,-0.4068084982041142,1.763033435786987,-0.3616667822186947,2.8666666666666667,2.9,-0.0543333333333333,-0.0416666666666666,90.5637182101184,91.04694235907196,1.67533175173359,1.67533175173359,0.484199796126385,0.484199796126385,2.822,2.822,0.75966463739868,0.75966463739868,29.2896490905596,29.2896490905596,0.5248757698499998,0.2875646859287571,0.32256863095000005,0.2990306708360811,1.2902745238,-0.06666666666666732,0.0006666666666667043,-0.5006580683191402
2017-10-01,0.1558616235,100.8908,2.7000000000000006,104.22306666666668,-0.0423333333333333,0.5734141913483093,1.222658129524401,1.67533175173359,0.484199796126385,2.822,0.75966463739868,29.2896490905596,90.16647710391187,0,0,4,1.1379159534,0.3215368304,0.7282147093,0.0157343092,0.0,0.4068084982041142,-0.0323708825446189,1.763033435786987,2.7999999999999994,2.8666666666666667,-0.0536666666666666,-0.0543333333333333,90.06306014179926,90.5637182101184,1.67533175173359,1.67533175173359,0.484199796126385,0.484199796126385,2.822,2.822,0.75966463739868,0.75966463739868,29.2896490905596,29.2896490905596,0.7297263918999999,0.5772672138924291,0.550850450575,0.4882069254042695,2.2034018023,-0.09999999999999876,0.0113333333333333,0.1034169621126182
2018-01-01,-0.154412991,101.1962,2.466666666666667,103.82526666666666,-0.048,0.3022462924313629,-0.382411604464572,0.643391023533141,0.989094598021848,2.467,0.0199593949374998,29.1254854238882,90.8913484363418,0,0,1,0.1558616235,1.1379159534,0.3215368304,0.7282147093,0.5734141913483093,0.0,1.222658129524401,-0.0323708825446189,2.7000000000000006,2.7999999999999994,-0.0423333333333333,-0.0536666666666666,90.16647710391187,90.06306014179926,1.67533175173359,1.67533175173359,0.484199796126385,0.484199796126385,2.822,2.822,0.75966463739868,0.75966463739868,29.2896490905596,29.2896490905596,0.6468887884499999,0.6944172761659031,0.58588227915,0.4396195244143327,2.3435291166,-0.23333333333333384,-0.005666666666666702,0.7248713324299274
2018-04-01,0.6304795507,100.9926,2.3666666666666667,103.91643333333332,-0.065,-0.2013959910908802,0.0877692562630372,0.643391023533141,0.989094598021848,2.467,0.0199593949374998,29.1254854238882,90.0593051100529,0,0,2,-0.154412991,0.1558616235,1.1379159534,0.3215368304,0.3022462924313629,0.5734141913483093,-0.382411604464572,1.222658129524401,2.466666666666667,2.7000000000000006,-0.048,-0.0423333333333333,90.8913484363418,90.16647710391187,0.643391023533141,1.67533175173359,0.989094598021848,0.484199796126385,2.467,2.822,0.0199593949374998,0.75966463739868,29.1254854238882,29.2896490905596,0.0007243162499998845,0.2193972839430017,0.36522535407500006,0.5516087474344755,1.4609014163,-0.10000000000000009,-0.017,-0.8320433262888969
2018-07-01,-0.4895146876,101.4338,2.433333333333333,103.1874,-0.0623333333333333,0.4359122116857961,-0.704029793033456,0.643391023533141,0.989094598021848,2.467,0.0199593949374998,29.1254854238882,90.52743358768794,0,0,3,0.6304795507,-0.154412991,0.1558616235,1.1379159534,-0.2013959910908802,0.3022462924313629,0.0877692562630372,-0.382411604464572,2.3666666666666667,2.466666666666667,-0.065,-0.048,90.0593051100529,90.8913484363418,0.643391023533141,0.643391023533141,0.989094598021848,0.989094598021848,2.467,2.467,0.0199593949374998,0.0199593949374998,29.1254854238882,29.1254854238882,0.23803327984999986,0.5550028387388184,0.44246103415000004,0.5649207411541242,1.7698441366,0.06666666666666643,0.002666666666666699,0.46812847763503385
2018-10-01,0.069809397,101.77316666666668,2.466666666666667,104.88846666666666,-0.0663333333333333,0.3340111687518465,1.6350810807203686,0.643391023533141,0.989094598021848,2.467,0.0199593949374998,29.1254854238882,90.63609602015656,0,0,4,-0.4895146876,0.6304795507,-0.154412991,0.1558616235,0.4359122116857961,-0.2013959910908802,-0.704029793033456,0.0877692562630372,2.433333333333333,2.3666666666666667,-0.0623333333333333,-0.065,90.52743358768794,90.0593051100529,0.643391023533141,0.643391023533141,0.989094598021848,0.989094598021848,2.467,2.467,0.0199593949374998,0.0199593949374998,29.1254854238882,29.1254854238882,0.07048243154999986,0.7919555207917944,0.03560337390000003,0.47616345574615704,0.14241349559999994,0.03333333333333366,-0.003999999999999997,0.10866243246861984
2019-01-01,0.1290856968,101.5017,2.466666666666667,102.73176666666666,-0.0533333333333333,-0.2670933524665742,-2.0776179113592974,-0.402169200894946,0.46877615938395,2.351,-0.289365253370252,29.1717018986434,89.23519056931504,0,0,1,0.069809397,-0.4895146876,0.6304795507,-0.154412991,0.3340111687518465,0.4359122116857961,1.6350810807203686,-0.704029793033456,2.466666666666667,2.433333333333333,-0.0663333333333333,-0.0623333333333333,90.63609602015656,90.52743358768794,0.643391023533141,0.643391023533141,0.989094598021848,0.989094598021848,2.467,2.467,0.0199593949374998,0.0199593949374998,29.1254854238882,29.1254854238882,-0.2098526453000001,0.39550185310162395,0.014090317275000028,0.47083318658254725,0.056361269099999944,0.0,0.012999999999999998,-1.4009054508415204
2019-04-01,0.3904555037,101.73923333333336,2.333333333333333,102.8229,-0.0593333333333333,0.2337456708041863,0.088670659520762,-0.402169200894946,0.46877615938395,2.351,-0.289365253370252,29.1717018986434,88.7637676945257,0,0,2,0.1290856968,0.069809397,-0.4895146876,0.6304795507,-0.2670933524665742,0.3340111687518465,-2.0776179113592974,1.6350810807203686,2.466666666666667,2.466666666666667,-0.0533333333333333,-0.0663333333333333,89.23519056931504,90.63609602015656,-0.402169200894946,0.643391023533141,0.46877615938395,0.989094598021848,2.351,2.467,-0.289365253370252,0.0199593949374998,29.1717018986434,29.1254854238882,0.09944754689999989,0.04191467355227484,0.08496498922500004,0.45818095576559625,0.3398599568999999,-0.13333333333333375,-0.005999999999999998,-0.4714228747893401
2019-07-01,0.0502981416,101.77316666666668,2.333333333333333,101.97236666666667,-0.0583333333333333,0.0333476816623878,-0.8306229311580537,-0.402169200894946,0.46877615938395,2.351,-0.289365253370252,29.1717018986434,93.98145088354585,0,0,3,0.3904555037,0.1290856968,0.069809397,-0.4895146876,0.2337456708041863,-0.2670933524665742,0.088670659520762,-2.0776179113592974,2.333333333333333,2.466666666666667,-0.0593333333333333,-0.0533333333333333,88.7637676945257,89.23519056931504,-0.402169200894946,-0.402169200894946,0.46877615938395,0.46877615938395,2.351,2.351,-0.289365253370252,-0.289365253370252,29.1717018986434,29.1717018986434,0.2597706002499999,0.18481636285641861,0.024958977475000033,0.37019130034222403,0.09983590989999996,0.0,0.0010000000000000009,5.21768318902015
2019-10-01,-2.8781208685,102.28216666666668,2.3000000000000003,98.41837,-0.034,0.4988853242683611,-3.54743879212549,-0.402169200894946,0.46877615938395,2.351,-0.289365253370252,29.1717018986434,95.97913149255622,0,0,4,0.0502981416,0.3904555037,0.1290856968,0.069809397,0.0333476816623878,0.2337456708041863,-0.8306229311580537,0.088670659520762,2.333333333333333,2.333333333333333,-0.0583333333333333,-0.0593333333333333,93.98145088354585,88.7637676945257,-0.402169200894946,-0.402169200894946,0.46877615938395,0.46877615938395,2.351,2.351,-0.289365253370252,-0.289365253370252,29.1717018986434,29.1717018986434,0.2203768226499999,0.24052757741144581,0.15991218477500005,0.15730463554074856,0.6396487391,-0.03333333333333277,0.024333333333333297,1.9976806090103736
2020-01-01,0.3931739631,102.18036666666669,2.433333333333333,96.89956666666669,-0.0316666666666666,-0.0995781542489027,-1.5552426703733246,-4.16876457146743,-0.024995834027731,2.809,-0.268842908128662,28.1462434697604,92.66738002687032,1,0,1,-2.8781208685,0.0502981416,0.3904555037,0.1290856968,0.4988853242683611,0.0333476816623878,-3.54743879212549,-0.8306229311580537,2.3000000000000003,2.333333333333333,-0.034,-0.0583333333333333,95.97913149255622,93.98145088354585,-0.402169200894946,-0.402169200894946,0.46877615938395,0.46877615938395,2.351,2.351,-0.289365253370252,-0.289365253370252,29.1717018986434,29.1717018986434,-1.41391136345,2.0707049401973086,-0.5770703816,1.5409074548191501,-2.3082815264,0.13333333333333286,0.0023333333333334025,-3.3117514656859015
2020-04-01,-7.2401830181,101.87496666666668,2.733333333333333,82.92659,-0.0436666666666666,-0.2993307972307235,-15.57192883208316,-4.16876457146743,-0.024995834027731,2.809,-0.268842908128662,28.1462434697604,89.97709021430535,1,1,2,0.3931739631,-2.8781208685,0.0502981416,0.3904555037,-0.0995781542489027,0.4988853242683611,-1.5552426703733246,-3.54743879212549,2.433333333333333,2.3000000000000003,-0.0316666666666666,-0.034,92.66738002687032,95.97913149255622,-4.16876457146743,-0.402169200894946,-0.024995834027731,0.46877615938395,2.809,2.351,-0.268842908128662,-0.289365253370252,28.1462434697604,29.1717018986434,-1.2424734526999999,2.3131547586848664,-0.5110483150249999,1.586239723498461,-2.0441932600999997,0.2999999999999998,-0.011999999999999997,-2.69028981256497
2020-07-01,4.9946573859,101.8071,2.966666666666667,88.91067,-0.039,-0.066639808097868,6.96763992132583,-4.16876457146743,-0.024995834027731,2.809,-0.268842908128662,28.1462434697604,94.33419156474709,0,0,3,-7.2401830181,0.3931739631,-2.8781208685,0.0502981416,-0.2993307972307235,-0.0995781542489027,-15.57192883208316,-1.5552426703733246,2.733333333333333,2.433333333333333,-0.0436666666666666,-0.0316666666666666,89.97709021430535,92.66738002687032,-4.16876457146743,-4.16876457146743,-0.024995834027731,-0.024995834027731,2.809,2.809,-0.268842908128662,-0.268842908128662,28.1462434697604,28.1462434697604,-3.4235045274999996,5.3975984846241944,-2.418707945475,3.533664435849911,-9.674831781899998,0.23333333333333384,0.004666666666666597,4.357101350441738
2020-10-01,1.6697425246,101.33196666666667,3.0666666666666664,94.71249,-0.026,-0.4677920476571451,6.3213723859878,-4.16876457146743,-0.024995834027731,2.809,-0.268842908128662,28.1462434697604,95.78811097687934,0,0,4,4.9946573859,-7.2401830181,0.3931739631,-2.8781208685,-0.066639808097868,-0.2993307972307235,6.96763992132583,-15.57192883208316,2.966666666666667,2.733333333333333,-0.039,-0.0436666666666666,94.33419156474709,89.97709021430535,-4.16876457146743,-4.16876457146743,-0.024995834027731,-0.024995834027731,2.809,2.809,-0.268842908128662,-0.268842908128662,28.1462434697604,28.1462434697604,-1.1227628160999994,8.651338616403558,-1.1826181344000002,5.170772844550322,-4.7304725376,0.09999999999999964,0.013000000000000001,1.453919412132251
2021-01-01,1.0870646586,101.63743333333332,2.8666666666666667,96.62618333333334,-0.0166666666666666,0.3009979802801155,2.0003871815837293,2.69657404187188,-0.233352779398264,2.808,-0.520062350346241,29.6493466370105,95.38090247547974,0,0,1,1.6697425246,4.9946573859,-7.2401830181,0.3931739631,-0.4677920476571451,-0.066639808097868,6.3213723859878,6.96763992132583,3.0666666666666664,2.966666666666667,-0.026,-0.039,95.78811097687934,94.33419156474709,-4.16876457146743,-4.16876457146743,-0.024995834027731,-0.024995834027731,2.809,2.809,-0.268842908128662,-0.268842908128662,28.1462434697604,28.1462434697604,3.3321999552500006,2.3510698452931575,-0.045652286125,5.173687977864939,-0.1826091444999995,-0.19999999999999973,0.009333333333333398,-0.4072085013995945
2021-04-01,0.6981320861,101.12833333333332,2.9,97.44633333333331,-0.0193333333333333,-0.5021568267305376,0.8452045621990756,2.69657404187188,-0.233352779398264,2.808,-0.520062350346241,29.6493466370105,96.4136116493193,0,0,2,1.0870646586,1.6697425246,4.9946573859,-7.2401830181,0.3009979802801155,-0.4677920476571451,2.0003871815837293,6.3213723859878,2.8666666666666667,3.0666666666666664,-0.0166666666666666,-0.026,95.38090247547974,95.78811097687934,2.69657404187188,-4.16876457146743,-0.233352779398264,-0.024995834027731,2.808,2.809,-0.520062350346241,-0.268842908128662,29.6493466370105,28.1462434697604,1.3784035916000004,0.41201547029590563,0.12782038775,5.204845498905979,0.5112815509999997,0.033333333333333215,-0.002666666666666699,1.0327091738395495
2021-07-01,-0.142902614,,2.766666666666667,93.77083333333331,-0.0306666666666666,,-3.8447936727587617,2.69657404187188,-0.233352779398264,2.808,-0.520062350346241,29.6493466370105,97.4732622556046,0,0,3,0.6981320861,1.0870646586,1.6697425246,4.9946573859,-0.5021568267305376,0.3009979802801155,0.8452045621990756,2.0003871815837293,2.9,2.8666666666666667,-0.0193333333333333,-0.0166666666666666,96.4136116493193,95.38090247547974,2.69657404187188,2.69657404187188,-0.233352779398264,-0.233352779398264,2.808,2.808,-0.520062350346241,-0.520062350346241,29.6493466370105,29.6493466370105,0.8925983723500004,0.2750168594390803,2.1123991637999997,1.9625510247048954,8.4495966552,-0.13333333333333286,-0.0113333333333333,1.0596506062853024
2021-10-01,1.1971655649,,2.733333333333333,95.80602666666664,-0.0306666666666666,,2.1471729450951216,2.69657404187188,-0.233352779398264,2.808,-0.520062350346241,29.6493466370105,97.7921729949532,0,0,4,-0.142902614,0.6981320861,1.0870646586,1.6697425246,,-0.5021568267305376,-3.8447936727587617,0.8452045621990756,2.766666666666667,2.9,-0.0306666666666666,-0.0193333333333333,97.4732622556046,96.4136116493193,2.69657404187188,2.69657404187188,-0.233352779398264,-0.233352779398264,2.808,2.808,-0.520062350346241,-0.520062350346241,29.6493466370105,29.6493466370105,0.2776147360500004,0.594701339653907,0.8280091638249999,0.7605179234469917,3.3120366553,-0.0333333333333341,0.0,0.3189107393486097
2022-01-01,-0.3250008384,,2.7,96.14016333333336,-0.0153333333333333,,0.3481569539688145,0.941998775483285,2.49770278172255,2.614,-3.7201385890606,28.7683676764073,96.27057149519632,0,0,1,1.1971655649,-0.142902614,0.6981320861,1.0870646586,,,2.1471729450951216,-3.8447936727587617,2.733333333333333,2.766666666666667,-0.0306666666666666,-0.0306666666666666,97.7921729949532,97.4732622556046,2.69657404187188,2.69657404187188,-0.233352779398264,-0.233352779398264,2.808,2.808,-0.520062350346241,-0.520062350346241,29.6493466370105,29.6493466370105,0.5271314754500004,0.9475712965524987,0.7098649238999999,0.6074788577269223,2.8394596955999996,-0.03333333333333277,0.0153333333333333,-1.5216014997568834
2022-04-01,0.9068461421,,2.6,94.31760333333334,-0.0226666666666666,,-1.913931542134062,0.941998775483285,2.49770278172255,2.614,-3.7201385890606,28.7683676764073,96.34564180760822,0,0,2,-0.3250008384,1.1971655649,-0.142902614,0.6981320861,,,0.3481569539688145,2.1471729450951216,2.7,2.733333333333333,-0.0153333333333333,-0.0306666666666666,96.27057149519632,97.7921729949532,0.941998775483285,2.69657404187188,2.49770278172255,-0.233352779398264,2.614,2.808,-3.7201385890606,-0.520062350346241,28.7683676764073,29.6493466370105,0.4360823632500004,1.0763341858677682,0.35684854964999985,0.7158391234358377,1.4273941985999998,-0.10000000000000009,-0.007333333333333299,0.07507031241189566
2022-07-01,-0.3597802362,,2.533333333333333,97.23370333333332,-0.0263333333333333,,3.0449547523382137,0.941998775483285,2.49770278172255,2.614,-3.7201385890606,28.7683676764073,96.20569321387433,0,0,3,0.9068461421,-0.3250008384,1.1971655649,-0.142902614,,,-1.913931542134062,0.3481569539688145,2.6,2.7,-0.0226666666666666,-0.0153333333333333,96.34564180760822,96.27057149519632,0.941998775483285,0.941998775483285,2.49770278172255,2.49770278172255,2.614,2.614,-3.7201385890606,-3.7201385890606,28.7683676764073,28.7683676764073,0.29092265185000044,0.8710473532957246,0.40902706364999986,0.7555151580390144,1.6361082545999999,-0.06666666666666687,-0.0036666666666667,-0.1399485937338909
2022-10-01,0.4634436375,,2.533333333333333,96.29204666666668,-0.0623333333333333,,-0.9731667215500116,0.941998775483285,2.49770278172255,2.614,-3.7201385890606,28.7683676764073,96.70989401311256,0,0,4,-0.3597802362,0.9068461421,-0.3250008384,1.1971655649,,,3.0449547523382137,-1.913931542134062,2.533333333333333,2.6,-0.0263333333333333,-0.0226666666666666,96.20569321387433,96.34564180760822,0.941998775483285,0.941998775483285,2.49770278172255,2.49770278172255,2.614,2.614,-3.7201385890606,-3.7201385890606,28.7683676764073,28.7683676764073,0.27353295295000046,0.895640101325689,0.35480765809999987,0.813856822289028,1.4192306324,0.0,-0.036000000000000004,0.5042007992382338
2023-01-01,0.8159416022,,2.6,94.13535,-0.0186666666666666,,-2.2652086027977525,1.47503481053384,3.26813365933163,2.6,-1.44769708360611,29.9793389407217,96.57956208391526,0,0,1,0.4634436375,-0.3597802362,0.9068461421,-0.3250008384,,,-0.9731667215500116,3.0449547523382137,2.533333333333333,2.533333333333333,-0.0623333333333333,-0.0263333333333333,96.70989401311256,96.20569321387433,0.941998775483285,0.941998775483285,2.49770278172255,2.49770278172255,2.614,2.614,-3.7201385890606,-3.7201385890606,28.7683676764073,28.7683676764073,0.05183170065000045,0.5821071835279312,0.17137717624999987,0.620412966698798,0.6855087049999999,0.06666666666666687,0.0436666666666667,-0.13033192919729686
2023-04-01,0.0795630149,,2.533333333333333,94.71249,-0.044,,0.6112241440556332,1.47503481053384,3.26813365933163,2.6,-1.44769708360611,29.9793389407217,94.707394976824,0,0,2,0.8159416022,0.4634436375,-0.3597802362,0.9068461421,,,-2.2652086027977525,-0.9731667215500116,2.6,2.533333333333333,-0.0186666666666666,-0.0623333333333333,96.57956208391526,96.70989401311256,1.47503481053384,0.941998775483285,3.26813365933163,2.49770278172255,2.6,2.614,-1.44769708360611,-3.7201385890606,29.9793389407217,28.7683676764073,0.6396926198500005,0.24925370119383,0.4566127863999999,0.5768799702785716,1.8264511456,-0.06666666666666687,-0.0253333333333334,-1.8721671070912578
2023-07-01,-1.3660923089,,2.6,94.16572333333332,-0.0546666666666666,,-0.5789637505707823,1.47503481053384,3.26813365933163,2.6,-1.44769708360611,29.9793389407217,92.41469898492376,0,0,3,0.0795630149,0.8159416022,0.4634436375,-0.3597802362,,,0.6112241440556332,-2.2652086027977525,2.533333333333333,2.6,-0.044,-0.0186666666666666,94.707394976824,96.57956208391526,1.47503481053384,1.47503481053384,3.26813365933163,3.26813365933163,2.6,2.6,-1.44769708360611,-1.44769708360611,29.9793389407217,29.9793389407217,0.4477523085500005,0.5206982926004025,0.2497920045999999,0.5055454522235312,0.9991680184,0.06666666666666687,-0.010666666666666602,-2.2926959919002456
2023-10-01,0.5289645209,,2.533333333333333,95.16813,-0.0156666666666666,,1.0588872673043426,1.47503481053384,3.26813365933163,2.6,-1.44769708360611,29.9793389407217,89.04830112179816,0,0,4,-1.3660923089,0.0795630149,0.8159416022,0.4634436375,,,-0.5789637505707823,0.6112241440556332,2.6,2.533333333333333,-0.0546666666666666,-0.044,92.41469898492376,94.707394976824,1.47503481053384,1.47503481053384,3.26813365933163,3.26813365933163,2.6,2.6,-1.44769708360611,-1.44769708360611,29.9793389407217,29.9793389407217,-0.6432646469999996,1.022232682717417,-0.0017860135750001338,0.9579607531518319,-0.007144054300000147,-0.06666666666666687,0.039,-3.3663978631255986
2024-01-01,-0.2995330162,,2.566666666666667,90.09533333333331,0.0006666666666666,,-5.477674787184306,0.104309021773304,2.73853681635241,2.5,-0.868951885736313,31.068062509507,92.41190969149488,0,0,1,0.5289645209,-1.3660923089,0.0795630149,0.8159416022,,,1.0588872673043426,-0.5789637505707823,2.533333333333333,2.6,-0.0156666666666666,-0.0546666666666666,89.04830112179816,92.41469898492376,1.47503481053384,1.47503481053384,3.26813365933163,3.26813365933163,2.6,2.6,-1.44769708360611,-1.44769708360611,29.9793389407217,29.9793389407217,-0.4185638939999996,1.340007535085463,0.014594207274999868,0.969063236464891,0.05837682909999986,0.03333333333333366,0.0163333333333332,3.363608569696723
2024-04-01,-0.0209113219,,2.566666666666667,,0.077,,,0.104309021773304,2.73853681635241,2.5,-0.868951885736313,31.068062509507,93.50508345778223,0,0,2,-0.2995330162,0.5289645209,-1.3660923089,0.0795630149,,,-5.477674787184306,1.0588872673043426,2.566666666666667,2.533333333333333,0.0006666666666666,-0.0156666666666666,92.41190969149488,89.04830112179816,0.104309021773304,1.47503481053384,2.73853681635241,3.26813365933163,2.5,2.6,-0.868951885736313,-1.44769708360611,31.068062509507,29.9793389407217,0.11471575235000045,0.5858362266797656,-0.26427444732500016,0.808846509523449,-1.0570977893000002,0.0,0.0763333333333334,1.0931737662873502
2024-07-01,0.6834865651,,2.533333333333333,,0.1773333333333333,,,0.104309021773304,2.73853681635241,2.5,-0.868951885736313,31.068062509507,93.72067861974942,0,0,3,-0.0209113219,-0.2995330162,0.5289645209,-1.3660923089,,,,-5.477674787184306,2.566666666666667,2.566666666666667,0.077,0.0006666666666666,93.50508345778223,92.41190969149488,0.104309021773304,0.104309021773304,2.73853681635241,2.73853681635241,2.5,2.5,-0.868951885736313,-0.868951885736313,31.068062509507,31.068062509507,-0.16022216904999956,0.1970152894252247,-0.2893930315250001,0.7960686036607747,-1.1575721261,-0.03333333333333366,0.10033333333333329,0.21559516196718675
2024-10-01,0.3481387861,,2.5,,0.227,,,0.104309021773304,2.73853681635241,2.5,-0.868951885736313,31.068062509507,95.288406753521,0,0,4,0.6834865651,-0.0209113219,-0.2995330162,0.5289645209,,,,,2.533333333333333,2.566666666666667,0.1773333333333333,0.077,93.72067861974942,93.50508345778223,0.104309021773304,0.104309021773304,2.73853681635241,2.73853681635241,2.5,2.5,-0.868951885736313,-0.868951885736313,31.068062509507,31.068062509507,0.33128762160000047,0.49808452255117747,0.2230016869749999,0.4612286673100607,0.8920067479,-0.033333333333333215,0.04966666666666672,1.5677281337715812
2025-01-01,0.5073262254,,2.466666666666667,,0.416,,,,,2.451,,,96.54648622136142,0,0,1,0.3481387861,0.6834865651,-0.0209113219,-0.2995330162,,,,,2.5,2.533333333333333,0.227,0.1773333333333333,95.288406753521,93.72067861974942,0.104309021773304,0.104309021773304,2.73853681635241,2.73853681635241,2.5,2.5,-0.868951885736313,-0.868951885736313,31.068062509507,31.068062509507,0.5158126756000004,0.2371266885867505,0.1777952532749999,0.4289783218642316,0.7111810130999998,-0.033333333333333215,0.18899999999999997,1.2580794678404175
2025-04-01,0.270451708,,2.5,,0.477,,,,,2.451,,,97.7603166625587,0,0,2,0.5073262254,0.3481387861,0.6834865651,-0.0209113219,,,,,2.466666666666667,2.5,0.416,0.227,96.54648622136142,95.288406753521,,0.104309021773304,,2.73853681635241,2.451,2.5,,-0.868951885736313,,31.068062509507,0.4277325057500005,0.1125625178087591,0.3795100636749999,0.3000334024177831,1.5180402547000003,0.033333333333333215,0.061,1.213830441197274
2025-07-01,-0.5874929249,,2.533333333333333,,0.4773333333333333,,,,,2.451,,,98.32473046153277,0,0,3,0.270451708,0.5073262254,0.3481387861,0.6834865651,,,,,2.5,2.466666666666667,0.477,0.416,97.7603166625587,96.54648622136142,,,,,2.451,2.451,,,,,0.3888889667000005,0.16749557754383604,0.45235082114999986,0.18293301398579284,1.8094032846,0.033333333333333215,0.0003333333333332966,0.5644137989740727
2025-10-01,0.1842364822,,2.6,,0.504,,,,,2.451,,,99.88843167286484,0,0,4,-0.5874929249,0.270451708,0.5073262254,0.3481387861,,,,,2.533333333333333,2.5,0.4773333333333333,0.477,98.32473046153277,97.7603166625587,,,,,2.451,2.451,,,,,-0.1585206084499996,0.606658467806196,0.13460594864999986,0.4913917415143752,0.5384237946,0.06666666666666687,0.026666666666666727,1.5637012113320736
2026-01-01,0.4526321206,,2.6666666666666665,,0.7280000000000001,,,,,,,,99.0807375,0,0,1,0.1842364822,-0.5874929249,0.270451708,0.5073262254,,,,,2.6,2.533333333333333,0.504,0.4773333333333333,99.88843167286484,98.32473046153277,,,,,2.451,2.451,,,,,-0.20162822134999958,0.5456950970014871,0.09363037267499986,0.4741829663644858,0.3745214907,0.06666666666666643,0.2240000000000001,-0.8076941728648421
