date,value
2000-01-01,3.84099115659129
2001-01-01,4.82396626555771
2002-01-01,3.80397532112175
2003-01-01,7.8603814759073
2004-01-01,7.92293661199932
2005-01-01,7.92343062148318
2006-01-01,8.06073257166651
2007-01-01,7.6608150670107
2008-01-01,3.08669805921981
2009-01-01,7.86188883286074
2010-01-01,8.49758470221235
2011-01-01,5.24131619937695
2012-01-01,5.45638755166587
2013-01-01,6.38610640094825
2014-01-01,7.41022760508854
2015-01-01,7.99625378571471
2016-01-01,8.25630550179086
2017-01-01,6.79538341897911
2018-01-01,6.45385134497769
2019-01-01,3.87143694070356
2020-01-01,-5.77772470686801
2021-01-01,9.68959249192875
2022-01-01,7.60936497768895
2023-01-01,9.19075493028345
2024-01-01,6.49476552383821
